country,league,alert,verif,sezonul,datameci,orameci,etapa,txtechipa1,place1t,place1a,txtechipa2,place2t,place2d,customh,customa,home_val,avghome,home_val_2,home_val_3,home_val_4,home_val_5,away_val,avgaway,away_val_2,away_val_3,away_val_4,away_val_5,cotaa,cotae,cotad,cotao0,cotau0,cotao1,cotau1,cotao,cotau,cotao3,cotau3,cotao4,cotau4,gg,ng,result,scor1,scor2,scorp1,scorp2,formah,formaa,formadif,h2h,suth,suta,sutht,sutat,corh,cora,foulsh,foulsa,yellowh,yellowa,ballph,ballpa,goalminh,goalmina,swinh,sdrawh,slosth,sscoreh,sreceiveh,soverh,sunderh,swina,sdrawa,slosta,sscorea,sreceivea,sovera,sundera,jucatori1,jucatori2,wdlh1,wdlh2,wdlh3,wdlh4,wdlh5,wdla1,wdla2,wdla3,wdla4,wdla5,custom3,custom4,codechipa1,codechipa2
England,Premier L,,,25,11/23/2024,2030,12,Man City, 2, 3,Tottenham,10,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.44,5.28,6.71,1.01,23,1.1,7,1.33,3.47,1.86,2.05,2.92,1.44,1.51,2.68,0-4 (0-2),0,4,0,2,-16,-2,-14,,23,9,5,7,9,3,19,9,4,2,58,42,,90,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01009,01001
England,Premier L,,,25,11/24/2024,1700,12,Southampton,20,18,Liverpool, 1, 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,5.95,1.31,1.02,21,1.11,6.5,1.4,3.12,2.04,1.87,3.43,1.34,1.69,2.27,2-3 (1-1),2,3,1,1,1,6,-5,,7,27,5,11,3,10,11,9,3,4,38,62,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01004,01002
England,Premier L,,,25,11/24/2024,1930,12,Ipswich,17,20,Man Utd,13,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.15,4.16,1.68,1.03,15,1.2,4.5,1.66,2.33,2.64,1.53,4.5,1.2,1.67,2.3,1-1 (1-1),1,1,1,1,-3,0,-3,,11,11,6,4,4,3,12,10,0,0,40,60,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01040,01020
England,Premier L,,,25,11/25/2024,2300,12,Newcastle, 8, 9,West Ham,14,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,4.71,6.64,1.02,19,1.14,5.5,1.51,2.67,2.27,1.69,3.75,1.29,1.65,2.34,0-2 (0-1),0,2,0,1,5,-6,11,,18,15,2,6,8,3,11,8,1,0,52,48,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01016,01022
England,Premier L,,,25,11/29/2024,2300,13,Brighton, 5, 6,Southampton,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38,5.68,7.25,1.02,21,1.1,7,1.36,3.22,1.96,1.93,3.17,1.37,1.6,2.43,1-1 (1-0),1,1,1,0,6,1,5,,22,10,5,2,7,6,20,16,2,4,52,48,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01036,01004
England,Premier L,,,25,11/30/2024,1800,13,Brentford,11, 1,Leicester,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.63,4.36,5.38,1.03,15,1.17,5,1.61,2.41,2.52,1.57,4.33,1.22,1.67,2.3,4-1 (3-1),4,1,3,1,4,-10,14,,13,7,6,3,5,4,9,10,1,1,60,40,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01059,01042
England,Premier L,,,25,11/30/2024,1800,13,C Palace,19,17,Newcastle,10, 8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3,3.53,2.27,1.05,11,1.27,4,1.88,2.03,3.1,1.4,5.5,1.14,1.69,2.25,1-1 (0-0),1,1,0,0,-5,5,-10,,16,2,4,1,8,9,12,11,3,3,49,51,90,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01012,01016
England,Premier L,,,25,11/30/2024,1800,13,Nottingham, 7,13,Ipswich,18,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.74,3.98,4.94,1.04,13,1.27,4.04,1.8,2.1,2.98,1.43,5,1.17,1.77,2.13,1-0 (0-0),1,0,0,0,11,-3,14,,12,7,5,3,8,7,5,16,0,0,45,55,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01037,01040
England,Premier L,,,25,11/30/2024,1800,13,Wolves,17,19,Bournemouth,13,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.75,3.48,2.66,1.04,13,1.26,4.14,1.77,2.14,2.86,1.45,5,1.17,1.6,2.45,2-4 (1-3),2,4,1,3,6,18,-12,,10,12,3,8,3,4,13,11,5,1,60,40,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01031,01063
England,Premier L,,,25,11/30/2024,2030,13,West Ham,14,14,Arsenal, 3, 9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.34,4.89,1.45,1.03,15,1.2,4.5,1.66,2.32,2.65,1.51,4.5,1.2,1.88,1.99,2-5 (2-5),2,5,2,5,-6,-20,14,,12,16,5,7,2,10,10,13,4,1,39,61,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01022,01018
England,Premier L,,,25,12/1/2024,1630,13,Chelsea, 4,12,Aston Villa, 8, 6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.75,4.07,4.69,1.03,15,1.17,5,1.58,2.5,2.42,1.61,4.33,1.22,1.57,2.51,3-0 (2-0),3,0,2,0,1,-16,17,,17,10,8,4,3,4,21,6,2,2,64,36,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01019,01003
England,Premier L,,,25,12/1/2024,1630,13,Man Utd,12,10,Everton,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.62,4.07,5.98,1.05,11,1.27,4.03,1.85,2.06,3.07,1.41,5.5,1.14,1.89,1.98,4-0 (2-0),4,0,2,0,0,-7,7,,11,8,5,2,2,2,12,12,2,3,60,40,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01020,01017
England,Premier L,,,25,12/1/2024,1630,13,Tottenham, 6, 5,Fulham, 9, 7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.98,4.06,3.61,1.02,21,1.13,6,1.43,2.98,2.06,1.83,3.3,1.36,0,0,1-1 (0-0),1,1,0,0,7,2,5,,8,14,3,6,7,11,4,14,0,1,50,50,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01001,01010
England,Premier L,,,25,12/1/2024,1900,13,Liverpool, 1, 2,Man City, 2, 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.06,3.76,3.6,1.03,17,1.17,5,1.57,2.53,2.36,1.64,4,1.25,1.5,2.74,2-0 (1-0),2,0,1,0,6,-34,40,,18,8,7,2,7,4,9,8,1,3,44,56,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01002,01009
England,Premier L,,,25,12/3/2024,2230,14,Ipswich,19,18,C Palace,17,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.35,3.39,2.3,1.06,10,1.32,3.61,2.04,1.88,3.54,1.33,6.5,1.11,1.79,2.11,0-1 (0-0),0,1,0,0,8,-5,13,,9,13,2,3,4,7,14,13,2,4,54,46,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01040,01012
England,Premier L,,,25,12/3/2024,2315,14,Leicester,16,17,West Ham,14,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.04,3.5,2.43,1.05,11,1.25,4.17,1.79,2.1,2.96,1.43,5,1.17,1.63,2.39,3-1 (1-0),3,1,1,0,-10,4,-14,,8,31,6,10,3,9,9,7,2,2,39,61,90,90,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01042,01022
England,Premier L,,,25,12/4/2024,2230,14,Everton,15,15,Wolves,18,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.14,3.36,3.8,1.06,10,1.33,3.53,2.09,1.83,3.66,1.31,7,1.1,1.83,2.04,4-0 (2-0),4,0,2,0,-7,18,-25,,15,6,6,2,3,4,10,8,2,0,45,55,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01017,01031
England,Premier L,,,25,12/4/2024,2230,14,Man City, 5, 7,Nottingham, 6, 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.31,5.88,10.02,1.03,17,1.14,5.5,1.48,2.74,2.23,1.71,3.75,1.29,1.85,2.03,3-0 (2-0),3,0,2,0,-34,-6,-28,,17,12,7,3,8,2,7,15,2,4,66,34,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01009,01037
England,Premier L,,,25,12/4/2024,2230,14,Newcastle,11,11,Liverpool, 1, 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.68,3.74,2.04,1.03,15,1.2,4.5,1.65,2.35,2.58,1.55,4.5,1.2,1.56,2.54,3-3 (1-0),3,3,1,0,5,5,0,,17,16,6,5,5,6,9,17,2,5,41,59,90,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01016,01002
England,Premier L,,,25,12/4/2024,2230,14,Southampton,20,19,Chelsea, 3, 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.07,5.95,1.33,1.02,21,1.1,7,1.37,3.18,1.98,1.93,3.21,1.37,1.68,2.28,1-5 (1-3),1,5,1,3,3,1,2,,6,26,4,13,5,7,7,14,1,0,45,55,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01004,01019
England,Premier L,,,25,12/4/2024,2315,14,Arsenal, 2, 3,Man Utd, 9,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.48,4.89,6.64,1.03,15,1.2,4.5,1.62,2.4,2.6,1.54,4.5,1.2,1.79,2.1,2-0 (0-0),2,0,0,0,0,6,-6,,14,5,6,2,13,0,12,8,1,3,50,50,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01018,01020
England,Premier L,,,25,12/4/2024,2315,14,Aston Villa,12,13,Brentford, 8,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.68,4.23,5.06,1.03,15,1.17,5,1.57,2.51,2.4,1.62,4,1.25,1.57,2.51,3-1 (3-0),3,1,3,0,-16,4,-20,,20,9,10,1,10,5,11,15,2,2,49,51,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01003,01059
England,Premier L,,,25,12/5/2024,2230,14,Fulham,10,12,Brighton, 4, 5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.64,3.65,2.7,1.04,13,1.2,4.5,1.69,2.25,2.67,1.51,5,1.17,1.57,2.51,3-1 (1-0),3,1,1,0,2,9,-7,,6,13,2,3,5,6,7,8,2,2,44,56,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01010,01036
England,Premier L,,,25,12/5/2024,2315,14,Bournemouth,13,10,Tottenham, 7,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.21,3.97,3.06,1.02,19,1.13,6,1.45,2.85,2.11,1.79,3.17,1.38,0,0,1-0 (1-0),1,0,1,0,0,13,-13,,21,12,8,4,5,9,15,8,2,2,34,66,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01063,01001
England,Premier L,,,25,12/7/2024,1800,15,Aston Villa, 7, 9,Southampton,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.33,5.79,9.42,1.02,19,1.14,5.5,1.48,2.75,2.2,1.72,3.75,1.29,1.83,2.04,1-0 (1-0),1,0,1,0,-16,3,-19,,18,4,5,0,14,1,18,15,1,3,47,53,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01003,01004
England,Premier L,,,25,12/7/2024,1800,15,Brentford, 9, 1,Newcastle,10, 9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.02,3.74,2.33,1.03,17,1.17,5,1.6,2.46,2.45,1.61,4.33,1.22,1.5,2.71,4-2 (2-2),4,2,2,2,4,5,-1,,11,16,8,3,3,4,10,7,3,0,44,56,90,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01059,01016
England,Premier L,,,25,12/7/2024,1800,15,C Palace,17,17,Man City, 4, 6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.69,4.04,1.76,1.03,15,1.2,4.5,1.63,2.37,2.58,1.55,4.33,1.22,1.63,2.38,2-2 (1-1),2,2,1,1,-5,-34,29,,12,12,3,4,6,8,4,10,1,2,31,69,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01012,01009
England,Premier L,,,25,12/7/2024,2030,15,Man Utd,11, 7,Nottingham, 6, 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.69,3.98,5.33,1.04,13,1.27,4.01,1.83,2.07,3.03,1.42,5,1.17,1.82,2.06,2-3 (1-1),2,3,1,1,6,-6,12,,17,11,7,3,5,3,10,13,0,2,71,29,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01020,01037
England,Premier L,,,25,12/8/2024,1700,15,Fulham, 6, 9,Arsenal, 3, 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.5,4.2,1.64,1.04,13,1.25,4,1.79,2.12,2.96,1.43,5,1.17,1.78,2.13,1-1 (1-0),1,1,1,0,-2,9,-11,,2,12,2,4,0,6,10,9,4,2,33,67,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01010,01018
England,Premier L,,,25,12/8/2024,1700,15,Ipswich,18,18,Bournemouth, 9,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.92,3.82,1.95,1.04,13,1.26,3.85,1.7,2.26,2.72,1.5,4.5,1.2,1.6,2.44,1-2 (1-0),1,2,1,0,1,1,0,,18,22,5,6,6,13,9,13,2,1,43,57,,90,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01040,01063
England,Premier L,,,25,12/8/2024,1700,15,Leicester,16,15,Brighton, 5, 6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.98,4.27,1.68,1.03,15,1.17,5,1.58,2.51,2.43,1.61,4,1.25,1.61,2.43,2-2 (0-1),2,2,0,1,-8,12,-20,,10,16,3,7,4,5,9,10,1,2,54,46,90,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01042,01036
England,Premier L,,,25,12/8/2024,1930,15,Tottenham,10, 5,Chelsea, 2, 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.93,4.1,2.25,1.01,23,1.1,7,1.35,3.37,1.86,2.05,2.86,1.45,0,0,3-4 (2-1),3,4,2,1,7,1,6,,13,17,5,8,5,10,17,11,2,3,38,62,90,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01001,01019
England,Premier L,,,25,12/9/2024,2300,15,West Ham,14,16,Wolves,19,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.82,3.99,4.37,1.04,13,1.2,4.5,1.7,2.25,2.72,1.49,5,1.17,1.66,2.32,2-1 (0-0),2,1,0,0,3,15,-12,,19,19,4,5,11,0,12,17,5,4,54,46,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01022,01031
England,Premier L,,,25,12/14/2024,1800,16,Arsenal, 3, 3,Everton,15,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.25,6.5,13,1.03,15,1.2,4.5,1.64,2.35,2.61,1.53,4.5,1.2,2.23,1.69,0-0 (0-0),0,0,0,0,7,0,7,,13,2,5,0,8,2,6,9,0,3,76,24,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01018,01017
England,Premier L,,,25,12/14/2024,1800,16,Liverpool, 1, 2,Fulham,10, 9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.29,6.13,9.62,1.01,23,1.11,6.5,1.41,3.01,2.06,1.86,3.36,1.34,1.73,2.17,2-2 (0-1),2,2,0,1,6,-2,8,,16,12,4,3,5,4,10,7,3,4,60,40,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01002,01010
England,Premier L,,,25,12/14/2024,1800,16,Newcastle,12,13,Leicester,16,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.29,6.29,9.49,1.01,23,1.11,6.5,1.38,3.14,1.99,1.88,3.27,1.36,1.71,2.19,4-0 (1-0),4,0,1,0,-7,-1,-6,,27,4,11,1,5,2,7,16,3,3,59,41,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01016,01042
England,Premier L,,,25,12/14/2024,1800,16,Wolves,19,19,Ipswich,18,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3.65,3.93,1.05,11,1.27,4.01,1.87,2.04,3.1,1.4,5.5,1.14,1.71,2.22,1-2 (0-1),1,2,0,1,5,1,4,,16,10,6,5,7,3,13,9,1,2,54,46,,90,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01031,01040
England,Premier L,,,25,12/14/2024,2030,16,Nottingham, 5,12,Aston Villa, 6, 8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.73,3.28,2.81,1.07,9,1.35,3.4,2.12,1.79,3.48,1.34,7,1.1,1.81,2.07,2-1 (0-0),2,1,0,0,-8,-6,-2,,17,8,6,2,4,3,12,5,0,1,50,50,90,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01037,01003
England,Premier L,,,25,12/15/2024,1700,16,Brighton, 8, 9,C Palace,17,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.92,3.73,4.14,1.04,13,1.27,4.05,1.82,2.07,3.02,1.42,5,1.17,1.69,2.26,1-3 (0-2),1,3,0,2,3,9,-6,,17,13,5,5,8,5,11,15,1,4,64,36,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01036,01012
England,Premier L,,,25,12/15/2024,1930,16,Man City, 4, 4,Man Utd,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.53,4.9,5.85,1.02,19,1.14,5.5,1.5,2.7,2.23,1.71,3.75,1.29,1.62,2.41,1-2 (1-0),1,2,1,0,-20,-3,-17,,10,10,3,3,8,2,5,14,1,1,51,49,,90,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01009,01020
England,Premier L,,,25,12/15/2024,2200,16,Chelsea, 2,11,Brentford, 9,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.32,6.3,8.25,1.01,29,1.1,7,1.32,3.54,1.86,2.05,2.89,1.44,1.56,2.53,2-1 (1-0),2,1,1,0,8,5,3,,26,9,8,4,8,5,11,7,2,2,62,38,,90,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01019,01059
England,Premier L,,,25,12/15/2024,2200,16,Southampton,20,20,Tottenham,11,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.04,4.49,1.79,1.01,26,1.07,9,1.35,3.3,1.68,2.28,2.54,1.56,0,0,0-5 (0-5),0,5,0,5,0,0,0,,9,18,3,9,2,5,8,15,1,3,41,59,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01004,01001
England,Premier L,,,25,12/16/2024,2300,16,Bournemouth, 7, 8,West Ham,14,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.78,4.13,4.42,1.03,17,1.17,5,1.56,2.56,2.36,1.64,4,1.25,1.55,2.56,1-1 (0-0),1,1,0,0,12,-5,17,,29,16,9,3,12,6,6,11,0,2,51,49,90,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01063,01022
England,Premier L,,,25,12/21/2024,1530,17,Aston Villa, 7, 6,Man City, 5, 5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.21,3.7,2.24,1.03,15,1.2,4.5,1.66,2.36,2.54,1.54,4.5,1.2,1.53,2.62,2-1 (1-0),2,1,1,0,-1,-20,19,,11,12,6,6,5,4,14,7,3,3,45,55,,90,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01003,01009
England,Premier L,,,25,12/21/2024,1800,17,Brentford,11, 1,Nottingham, 4, 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.53,3.66,2.78,1.03,15,1.17,5,1.61,2.43,2.48,1.59,4.33,1.22,1.5,2.74,0-2 (0-1),0,2,0,1,5,3,2,,7,10,3,6,9,5,9,14,3,4,64,36,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01059,01037
England,Premier L,,,25,12/21/2024,1800,17,Ipswich,18,18,Newcastle,12,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.6,4.24,1.73,1.03,15,1.17,5,1.62,2.42,2.53,1.57,4.33,1.22,1.64,2.36,0-4 (0-3),0,4,0,3,-10,-14,4,,10,15,2,7,2,1,9,7,2,0,41,59,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01040,01016
England,Premier L,,,25,12/21/2024,1800,17,West Ham,14,14,Brighton, 9, 6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.83,3.68,2.48,1.03,17,1.14,5.5,1.52,2.62,2.25,1.7,3.75,1.29,0,0,1-1 (0-0),1,1,0,0,-5,-9,4,,11,12,4,6,8,4,14,20,2,2,46,54,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01022,01036
England,Premier L,,,25,12/21/2024,2030,17,C Palace,15,17,Arsenal, 3, 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.6,4.6,1.47,1.05,11,1.27,3.99,1.85,2.06,3.09,1.4,5.5,1.14,2.03,1.85,1-5 (1-3),1,5,1,3,9,7,2,,15,14,6,6,3,3,9,8,2,2,41,59,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01012,01018
England,Premier L,,,25,12/22/2024,1700,17,Everton,16,15,Chelsea, 2, 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.01,4.11,1.69,1.03,15,1.2,4.5,1.65,2.35,2.59,1.55,4.5,1.2,1.66,2.32,0-0 (0-0),0,0,0,0,4,12,-8,,5,12,4,5,2,5,20,12,4,1,25,75,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01017,01019
England,Premier L,,,25,12/22/2024,1700,17,Fulham, 8,10,Southampton,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.68,4.15,5.88,1.04,13,1.22,4.33,1.75,2.16,2.83,1.46,5,1.17,1.81,2.08,0-0 (0-0),0,0,0,0,15,-3,18,,16,5,5,1,6,5,8,15,1,3,57,43,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01010,01004
England,Premier L,,,25,12/22/2024,1700,17,Leicester,17,16,Wolves,19,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.05,3.51,2.41,1.04,13,1.2,4.5,1.68,2.23,2.7,1.5,4.5,1.2,1.53,2.62,0-3 (0-3),0,3,0,3,6,-23,29,,9,8,5,4,6,1,15,16,2,0,53,47,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01042,01031
England,Premier L,,,25,12/22/2024,1700,17,Man Utd,13,12,Bournemouth, 6, 7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.88,3.8,4.25,1.04,13,1.22,4.33,1.74,2.18,2.79,1.47,5,1.17,1.67,2.3,0-3 (0-1),0,3,0,1,-3,12,-15,,23,10,7,5,13,1,11,11,1,3,60,40,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01020,01063
England,Premier L,,,25,12/22/2024,1930,17,Tottenham,10,11,Liverpool, 1, 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.9,4.55,1.65,1.01,26,1.07,9,1.33,3.28,1.75,2.16,2.68,1.51,0,0,3-6 (1-3),3,6,1,3,-12,0,-12,,9,24,5,12,7,5,7,9,1,2,52,48,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01001,01002
England,Premier L,,,25,12/26/2024,1530,18,Man City, 7, 5,Everton,15,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.36,5.5,9,1.02,19,1.14,5.5,1.53,2.63,2.32,1.66,4,1.25,1.83,2.06,1-1 (1-1),1,1,1,1,-11,4,-15,,24,8,5,3,8,5,5,10,1,4,66,34,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01009,01017
England,Premier L,,,25,12/26/2024,1800,18,Bournemouth, 5, 9,C Palace,16,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.13,3.66,3.5,1.04,13,1.2,4.5,1.71,2.24,2.7,1.5,5,1.17,1.6,2.46,0-0 (0-0),0,0,0,0,13,16,-3,,18,10,4,4,5,2,13,12,2,2,52,48,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01063,01012
England,Premier L,,,25,12/26/2024,1800,18,Chelsea, 2, 6,Fulham, 9,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.46,4.94,6.86,1.02,19,1.14,5.5,1.5,2.7,2.27,1.68,3.75,1.29,1.65,2.35,1-2 (1-0),1,2,1,0,12,15,-3,,12,14,8,7,3,1,13,13,1,3,47,53,,90,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01019,01010
England,Premier L,,,25,12/26/2024,1800,18,Newcastle, 8, 8,Aston Villa, 6,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.94,3.87,3.89,1.03,15,1.2,4.5,1.64,2.37,2.56,1.56,4.5,1.2,1.57,2.51,3-0 (1-0),3,0,1,0,0,3,-3,,22,4,8,1,9,6,15,10,2,1,63,37,90,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01016,01003
England,Premier L,,,25,12/26/2024,1800,18,Nottingham, 4,10,Tottenham,11, 9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.16,3.92,3.22,1.02,19,1.13,6,1.44,2.91,2.07,1.82,3.3,1.36,0,0,1-0 (1-0),1,0,1,0,10,-12,22,,10,13,3,4,2,7,12,13,3,4,29,71,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01037,01001
England,Premier L,,,25,12/26/2024,1800,18,Southampton,20,20,West Ham,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.12,3.63,2.31,1.04,13,1.22,4.33,1.75,2.19,2.77,1.48,5,1.17,1.61,2.43,0-1 (0-0),0,1,0,0,-3,-9,6,,18,16,5,2,2,2,15,8,1,2,55,45,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01004,01022
